Bug,Dark,Dragon,Electric,Fairy,Fighting,Fire,Flying,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water
1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
2.0,0.5,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,2.0,0.5,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
1.0,1.0,2.0,0.5,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2.0,2.0,4.0,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0
2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.5,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0
2.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,2.0,2.0,4.0,1.0
2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0
2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.5,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.5
